timestamp,open,high,low,close,volume,ema_9,ema_21,rsi_14,adx_14
2025-06-24 13:30:00,708.7400,712.1200,708.3800,711.1000,3371595,698.6524,692.4342,65.73,28.24
2025-06-25 09:30:00,712.2500,715.5100,706.8500,706.9200,5055733,700.3059,693.7511,62.11,28.53
2025-06-25 13:30:00,706.9600,708.7800,704.3300,707.5900,2696757,701.7627,695.0092,62.46,28.45
2025-06-26 09:30:00,713.2900,725.0200,709.9900,724.2000,7410480,706.2502,697.6629,70.01,29.44
2025-06-26 13:30:00,724.2000,727.1300,723.3000,725.3900,4133650,710.0782,700.1835,70.47,30.46
2025-06-27 09:30:00,725.4300,734.3300,724.8900,728.4300,7228222,713.7485,702.7514,71.66,31.79
2025-06-27 13:30:00,728.5500,732.9000,724.7700,732.5900,4032873,717.5168,705.4640,73.25,33.00
2025-06-30 09:30:00,743.4400,746.7800,736.4200,739.8900,7956067,721.9915,708.5936,75.81,34.75
2025-06-30 13:30:00,739.8900,740.3900,733.1500,736.9100,3595094,724.9752,711.1678,72.75,35.91
2025-07-01 09:30:00,735.7700,736.6500,714.3000,718.9900,8270997,723.7781,711.8789,57.65,34.78
2025-07-01 13:30:00,718.9300,721.5400,715.6000,718.0900,3404835,722.6405,712.4436,57.01,33.72
2025-07-02 09:30:00,714.2600,719.2200,712.6200,714.9800,4726193,721.1084,712.6742,54.75,32.43
2025-07-02 13:30:00,715.0200,715.8700,711.7300,712.1000,2895602,719.3067,712.6220,52.67,31.13
2025-07-03 09:30:00,725.5200,727.9400,713.3500,717.1300,9009484,718.8714,713.0318,55.83,30.81
2025-07-03 13:30:00,717.0100,743.2900,672.2300,716.5800,51387,718.4131,713.3544,55.39,29.84
2025-07-07 09:30:00,716.5300,725.9100,712.4400,720.9400,4644836,718.9185,714.0440,58.18,28.93
2025-07-07 13:30:00,720.7000,722.9100,716.2400,717.5700,2379757,718.6488,714.3645,55.30,28.09
2025-07-08 09:30:00,720.4900,721.8300,713.7400,719.4800,4435319,718.8150,714.8296,56.61,27.46
2025-07-08 13:30:00,719.4500,720.2500,716.6700,719.5700,1782767,718.9660,715.2605,56.68,26.88
