Datetime,Open,High,Low,Close,Volume
2024-12-02 18:50,211.75,211.78,211.15,211.19,232264
2024-12-02 18:55,211.2,211.35,211.16,211.24,245966
2024-12-02 19:00,211.24,211.32,211.04,211.19,163836
2024-12-02 19:05,211.2,211.22,210.87,210.97,194279
2024-12-02 19:10,210.97,211.01,210.62,210.72,203176
2024-12-02 19:15,210.7,211.12,210.7,210.99,281692
2024-12-02 19:20,211.0,211.08,210.77,210.95,171013
2024-12-02 19:25,210.93,210.95,210.31,210.53,1288502
2024-12-02 19:30,210.54,210.74,210.45,210.59,193205
2024-12-02 19:35,210.59,210.74,210.48,210.64,243978
2024-12-02 19:40,210.66,210.69,210.46,210.54,192128
2024-12-02 19:45,210.52,210.53,210.25,210.39,223018
2024-12-02 19:50,210.41,210.6,210.39,210.42,173665
2024-12-02 19:55,210.43,210.54,210.29,210.37,229722
2024-12-02 20:00,210.34,210.34,210.11,210.28,208597
2024-12-02 20:05,210.26,210.39,209.96,210.02,280307
2024-12-02 20:10,210.01,210.03,209.79,209.82,214501
2024-12-02 20:15,209.81,210.14,209.79,209.97,246663
2024-12-02 20:20,209.95,210.27,209.95,210.15,236669
2024-12-02 20:25,210.13,210.34,210.07,210.07,244959
2024-12-02 20:30,210.07,210.12,209.88,210.03,193688
2024-12-02 20:35,210.04,210.22,209.92,210.18,147347
2024-12-02 20:40,210.18,210.31,210.09,210.13,233855
2024-12-02 20:45,210.15,210.28,210.1,210.23,147096
2024-12-02 20:50,210.24,210.3,210.12,210.28,127009
2024-12-02 20:55,210.27,210.31,210.09,210.17,180032
2024-12-02 21:00,210.18,210.38,210.06,210.34,162030
2024-12-02 21:05,210.32,210.46,210.1,210.15,234057
2024-12-02 21:10,210.14,210.31,210.12,210.15,248885
2024-12-02 21:15,210.16,210.2,209.99,210.04,160214
2024-12-02 21:20,210.01,210.13,209.96,210.12,131486
