ticker,trading_day,z2_high,dz_low,eod_close,compression_pct,recovery_return_pct,category,vix,vix_regime,compression_bucket,is_event_day,vix_daily_change_pct,noon_sigma,noon_mean,depth_z,zscore_bucket,exit_1530,trade_return,win
JPM,2025-04-07,218.96,206.37,211.38,5.749908659115822,2.4276784416339536,weak_recovery,46.98,>=25,>1.0%,True,3.685720591480897,0.8553695769323408,0.9790185214210718,5.577577536489966,>2σ,211.61,2.5391287493337256,True
JPM,2025-04-08,224.66,215.49,213.89,4.081723493278727,-0.7424938512228051,failed_recovery,52.33,>=25,>1.0%,True,11.387824606215414,0.8553695769323408,0.9790185214210718,3.627326778426067,>2σ,213.01,-1.15086546939534,False
JPM,2025-04-09,216.3,209.83,231.02,2.9912159038372623,10.098651289138823,full_recovery,33.62,>=25,>1.0%,True,35.7538696732276,0.8553695769323408,0.9790185214210718,2.3524303841067686,>2σ,231.74,10.44178620788257,True
JPM,2025-04-10,226.45,217.03,223.72,4.159858688452191,3.082523153481085,partial_recovery,40.72,>=25,>1.0%,True,21.11838191552648,0.8553695769323408,0.9790185214210718,3.718673486656776,>2σ,222.42,2.483527622909269,True
JPM,2025-04-11,231.2,229.59,232.84,0.696366782006914,1.4155668800905965,full_recovery,37.56,>=25,0.5-1.0%,True,7.760314341846749,0.8553695769323408,0.9790185214210718,-0.3304439940777965,<1σ,235.03,2.3694411777516433,True
JPM,2025-04-14,234.24,230.47,231.31,1.6094603825136655,0.3644725994706484,failed_recovery,30.89,>=25,>1.0%,True,17.758253461128863,0.8553695769323408,0.9790185214210718,0.737040313443906,<1σ,232.38,0.8287412678439696,True
JPM,2025-04-15,235.32,230.82,229.84,1.9122896481387048,-0.4245732605493413,failed_recovery,30.12,>=25,>1.0%,True,2.4927160893493028,0.8553695769323408,0.9790185214210718,1.0910735568415642,1-2σ,231.1,0.12130664587124217,True
JPM,2025-04-16,230.2,227.71,226.46,1.0816681146828762,-0.5489438320671028,failed_recovery,32.64,>=25,>1.0%,True,8.36653386454183,0.8553695769323408,0.9790185214210718,0.1200061307183057,<1σ,225.42,-1.0056651003469415,False
JPM,2025-04-17,230.44,229.13,228.73,0.568477694844646,-0.174573386287263,failed_recovery,29.65,>=25,0.5-1.0%,True,9.16053921568628,0.8553695769323408,0.9790185214210718,-0.4799572461400498,<1σ,229.72,0.25749574477371073,True
JPM,2025-04-21,226.82,224.22,225.7,1.1462833965258772,0.6600660066006555,partial_recovery,33.82,>=25,>1.0%,True,14.064080944350764,0.8553695769323408,0.9790185214210718,0.1955469069927371,<1σ,224.35,0.057978770850055955,True
JPM,2025-04-22,231.87,229.95,232.3,0.8280502005434148,1.0219612959339086,full_recovery,30.57,>=25,0.5-1.0%,True,9.609698403311649,0.8553695769323408,0.9790185214210718,-0.1764948449757624,<1σ,231.72,0.7697325505544728,True
JPM,2025-04-23,243.35,237.21,237.42,2.5231148551469023,0.0885291513848402,failed_recovery,28.45,>=25,>1.0%,True,6.934903500163562,0.8553695769323408,0.9790185214210718,1.8051803283248729,1-2σ,237.44,0.09696049913578253,True
JPM,2025-04-25,241.59,239.01,240.02,1.067924996895572,0.4225764612359396,weak_recovery,24.84,20-25,>1.0%,True,6.157914620324893,0.8553695769323408,0.9790185214210718,0.1039392537122378,<1σ,240.11,0.46023178946488547,True
JPM,2025-04-28,241.28,237.56,239.75,1.541777188328912,0.9218723690857036,partial_recovery,25.15,>=25,>1.0%,False,1.2479871175523298,0.8553695769323408,0.9790185214210718,0.6579128859435154,<1σ,239.39,0.7703317056743492,True
JPM,2025-04-29,241.49,239.92,241.26,0.6501304401838675,0.5585195065021689,partial_recovery,24.17,20-25,0.5-1.0%,True,3.896620278330008,0.8553695769323408,0.9790185214210718,-0.3844982217122029,<1σ,241.59,0.6960653551183794,True
JPM,2025-04-30,239.01,237.84,241.13,0.4895192669762719,1.383282879246549,full_recovery,24.7,20-25,<0.5%,True,2.1928009929664776,0.8553695769323408,0.9790185214210718,-0.5722663836143415,<1σ,238.64,0.3363605785401879,True
JPM,2025-05-01,244.04,243.11,243.38,0.381085068021627,0.1110608366582953,weak_recovery,24.6,20-25,<0.5%,False,0.4048582995951331,0.8553695769323408,0.9790185214210718,-0.6990352118248659,<1σ,244.36,0.5141705400847353,True
JPM,2025-05-05,251.6,250.56,249.16,0.4133545310015867,-0.5587484035759921,failed_recovery,23.64,20-25,<0.5%,True,4.232804232804237,0.8553695769323408,0.9790185214210718,-0.6613094569579586,<1σ,250.05,-0.20354406130267838,False
JPM,2025-05-06,249.13,246.69,245.69,0.9794083410267724,-0.4053670598727147,failed_recovery,24.76,20-25,0.5-1.0%,True,4.737732656514386,0.8553695769323408,0.9790185214210718,0.0004557323713787,<1σ,247.24,0.2229518829299977,True
JPM,2025-05-09,251.93,248.82,249.44,1.2344698924304425,0.2491761112450786,failed_recovery,21.9,20-25,>1.0%,True,2.580071174377232,0.8553695769323408,0.9790185214210718,0.2986444431721666,<1σ,249.89,0.4300297403745652,True
JPM,2025-05-12,258.03,255.1,256.44,1.1355268767197528,0.5252842022736195,weak_recovery,18.39,<20,>1.0%,True,16.027397260273965,0.8553695769323408,0.9790185214210718,0.1829716177888575,<1σ,256.54,0.5644845158761372,True
JPM,2025-05-13,259.93,258.42,259.31,0.5809256338244877,0.3444005881897633,partial_recovery,18.22,<20,0.5-1.0%,False,0.9244154431756482,0.8553695769323408,0.9790185214210718,-0.4654045436409916,<1σ,259.81,0.5378840647008692,True
JPM,2025-05-14,262.05,260.97,261.9,0.4121350887235199,0.3563628003218568,partial_recovery,18.62,<20,<0.5%,True,2.195389681668508,0.8553695769323408,0.9790185214210718,-0.6627350890016421,<1σ,261.87,0.34486722611793585,True
JPM,2025-05-15,263.18,262.08,264.04,0.4179648909491689,0.7478632478632617,full_recovery,17.83,<20,<0.5%,True,4.242749731471551,0.8553695769323408,0.9790185214210718,-0.6559195529072247,<1σ,264.45,0.9043040293040311,True
JPM,2025-05-19,264.52,261.27,261.23,1.2286405564796614,-0.0153098327400633,failed_recovery,18.14,<20,>1.0%,True,5.220417633410686,0.8553695769323408,0.9790185214210718,0.2918294521928438,<1σ,261.28,0.0038274581850158483,True
JPM,2025-05-20,262.86,260.9,262.11,0.7456440690862194,0.463779225757009,partial_recovery,18.09,<20,0.5-1.0%,False,0.2756339581036423,0.8553695769323408,0.9790185214210718,-0.2728346420407143,<1σ,262.24,0.5136067458796596,True
JPM,2025-05-21,261.95,257.54,257.36,1.6835273907234083,-0.0698920556030157,failed_recovery,20.87,20-25,>1.0%,True,15.36760641238254,0.8553695769323408,0.9790185214210718,0.8236309640903474,<1σ,257.89,0.13590121922806783,True
JPM,2025-05-22,258.11,257.02,256.98,0.4223005695246336,-0.0155629912068958,failed_recovery,20.28,20-25,<0.5%,True,2.8270244369908952,0.8553695769323408,0.9790185214210718,-0.650850774811312,<1σ,258.33,0.5096879620263024,True
JPM,2025-05-27,260.87,259.97,261.56,0.3449994250009496,0.6116090318113532,full_recovery,18.96,<20,<0.5%,True,7.826932425862903,0.8553695769323408,0.9790185214210718,-0.7412224066864056,<1σ,261.24,0.4885179059122136,True
JPM,2025-05-28,261.57,259.98,259.84,0.6078678747562698,-0.0538502961766455,failed_recovery,19.31,<20,0.5-1.0%,False,1.8459915611814235,0.8553695769323408,0.9790185214210718,-0.433906765770043,<1σ,260.2,0.08462189399183416,True
JPM,2025-05-29,260.32,258.89,260.64,0.5493239090350365,0.6759627641083086,full_recovery,19.18,<20,0.5-1.0%,False,0.6732263076126308,0.8553695769323408,0.9790185214210718,-0.5023496556039238,<1σ,260.17,0.49441847889066,True
JPM,2025-05-30,260.99,259.06,260.16,0.7394919345568821,0.4246120589824839,partial_recovery,18.57,<20,0.5-1.0%,True,3.180396246089673,0.8553695769323408,0.9790185214210718,-0.2800270120936696,<1σ,261.21,0.8299235698293744,True
JPM,2025-06-02,260.73,259.84,261.12,0.34134928853605,0.4926108374384351,full_recovery,18.36,<20,<0.5%,False,1.1308562197092131,0.8553695769323408,0.9790185214210718,-0.7454897275770903,<1σ,261.12,0.4926108374384351,True
JPM,2025-06-04,262.21,260.61,260.56,0.6101979329544892,-0.0191857564943829,failed_recovery,17.61,<20,0.5-1.0%,False,0.4522328999434812,0.8553695769323408,0.9790185214210718,-0.431182728978162,<1σ,261.52,0.3491807681976778,True
JPM,2025-06-05,259.72,258.61,258.32,0.4273833359002054,-0.1121379683693671,failed_recovery,18.48,<20,<0.5%,True,4.940374787052817,0.8553695769323408,0.9790185214210718,-0.6449085873491388,<1σ,257.71,-0.3480143845945764,False
JPM,2025-06-06,262.93,261.5,262.03,0.5438709922793165,0.2026768642447314,weak_recovery,16.77,<20,0.5-1.0%,True,9.253246753246758,0.8553695769323408,0.9790185214210718,-0.5087245804349846,<1σ,262.22,0.27533460803060317,True
JPM,2025-06-11,265.32,263.78,264.5,0.5804311774461106,0.2729547350064551,weak_recovery,17.26,<20,0.5-1.0%,False,1.828908554572285,0.8553695769323408,0.9790185214210718,-0.4659826053253343,<1σ,263.89,0.04170141784821201,True
JPM,2025-06-12,264.54,262.92,264.47,0.6123837604899086,0.5895329377757536,partial_recovery,18.02,<20,0.5-1.0%,True,4.403244495944368,0.8553695769323408,0.9790185214210718,-0.4286273101342295,<1σ,264.17,0.47542978852883006,True
JPM,2025-06-13,263.24,261.99,261.32,0.4748518462239781,-0.2557349517157204,failed_recovery,20.82,20-25,<0.5%,True,15.538290788013324,0.8553695769323408,0.9790185214210718,-0.5894138496311904,<1σ,261.17,-0.312989045383409,False
JPM,2025-06-16,267.94,266.86,266.67,0.4030753153691065,-0.0711983811736482,failed_recovery,19.11,<20,<0.5%,True,8.21325648414986,0.8553695769323408,0.9790185214210718,-0.6733267368679423,<1σ,266.49,-0.13864947912763415,False
JPM,2025-06-17,266.82,265.64,265.67,0.44224570871749,0.0112934798976169,failed_recovery,21.6,20-25,<0.5%,True,13.029827315541612,0.8553695769323408,0.9790185214210718,-0.6275332057385531,<1σ,265.57,-0.026351453094410927,False
JPM,2025-06-18,273.85,270.48,270.23,1.2306006938104816,-0.0924282756580893,failed_recovery,20.14,20-25,>1.0%,True,6.759259259259262,0.8553695769323408,0.9790185214210718,0.2941210199358187,<1σ,270.29,-0.07024548950014704,False
JPM,2025-06-20,273.03,270.71,271.21,0.8497234736109561,0.1846994939233866,failed_recovery,20.62,20-25,0.5-1.0%,True,6.991429860171405,0.8553695769323408,0.9790185214210718,-0.1511569399905636,<1σ,270.56,-0.0554098481770076,False
JPM,2025-06-23,272.88,268.32,274.36,1.6710642040457353,2.251043530113305,full_recovery,19.83,<20,>1.0%,True,3.831231813773048,0.8553695769323408,0.9790185214210718,0.8090604357318683,<1σ,273.24,1.8336314847942816,True
JPM,2025-06-24,278.03,276.8,277.33,0.4423983023414601,0.1914739884392964,weak_recovery,17.48,<20,<0.5%,True,11.8507312153303,0.8553695769323408,0.9790185214210718,-0.6273548107756209,<1σ,277.74,0.33959537572254256,True
JPM,2025-06-27,283.89,282.73,283.05,0.408608968262344,0.1131821879531684,weak_recovery,16.32,<20,<0.5%,False,1.6274864376130171,0.8553695769323408,0.9790185214210718,-0.6668574246051855,<1σ,282.07,-0.23343826265342377,False
JPM,2025-06-30,288.24,286.59,285.73,0.5724396336386463,-0.3000802540214093,failed_recovery,16.73,<20,0.5-1.0%,True,2.512254901960785,0.8553695769323408,0.9790185214210718,-0.4753254017293459,<1σ,285.3,-0.4501203810321239,False
JPM,2025-07-01,286.68,283.76,286.3,1.0185572764057542,0.8951226388497393,partial_recovery,16.83,<20,>1.0%,False,0.5977286312014218,0.8553695769323408,0.9790185214210718,0.0462241773041337,<1σ,285.9,0.7541584437552814,True
JPM,2025-07-02,288.74,287.47,287.87,0.4398420724527193,0.1391449542560883,weak_recovery,16.64,<20,<0.5%,False,1.1289364230540566,0.8553695769323408,0.9790185214210718,-0.6303432615665744,<1σ,287.81,0.11827321111767314,True
JPM,2025-07-03,293.32,282.28,293.35,3.763807445792998,3.9216380898398935,full_recovery,16.38,<20,>1.0%,False,1.562500000000009,0.8553695769323408,0.9790185214210718,3.2556558001035865,>2σ,293.37,3.928723253507168,True
JPM,2025-07-07,292.44,287.8,289.25,1.5866502530433546,0.5038220986796347,weak_recovery,17.79,<20,>1.0%,False,1.7734553775743631,0.8553695769323408,0.9790185214210718,0.71037332634797,<1σ,288.36,0.19457956914524052,True
JPM,2025-07-08,284.9,277.71,280.11,2.523692523692523,0.8642108674516705,weak_recovery,16.81,<20,>1.0%,True,5.508712759977518,0.8553695769323408,0.9790185214210718,1.8058556721308712,1-2σ,280.25,0.9146231680530124,True
JPM,2025-07-09,282.36,279.86,280.43,0.8853945318033716,0.2036732652040281,failed_recovery,15.94,<20,0.5-1.0%,True,5.175490779298032,0.8553695769323408,0.9790185214210718,-0.109454430158095,<1σ,280.24,0.13578217680268542,True
JPM,2025-07-11,284.08,282.94,283.86,0.4012954097437293,0.3251572771612412,partial_recovery,16.4,<20,<0.5%,True,3.929024081115331,0.8553695769323408,0.9790185214210718,-0.675407598373165,<1σ,284.35,0.4983388704319025,True
JPM,2025-07-15,286.28,283.07,283.5,1.1212798658655792,0.1519058890027226,failed_recovery,17.38,<20,>1.0%,False,1.0465116279069753,0.8553695769323408,0.9790185214210718,0.1663156468046327,<1σ,284.26,0.4203907160772946,True
JPM,2025-07-16,285.15,282.59,282.96,0.8977731018762064,0.1309317385611679,failed_recovery,17.16,<20,0.5-1.0%,False,1.2658227848101202,0.8553695769323408,0.9790185214210718,-0.0949828258286206,<1σ,282.87,0.0990834778300823,True
JPM,2025-07-17,287.26,284.41,287.36,0.9921325628350506,1.0372349776730734,full_recovery,16.52,<20,0.5-1.0%,True,3.729603729603733,0.8553695769323408,0.9790185214210718,0.0153314330643023,<1σ,286.88,0.8684645406279562,True
JPM,2025-07-21,291.45,290.08,288.39,0.4700634757248257,-0.5825979040264747,failed_recovery,16.65,<20,<0.5%,False,1.4625228519195517,0.8553695769323408,0.9790185214210718,-0.5950118632013308,<1σ,288.45,-0.5619139547710961,False
JPM,2025-07-24,296.81,295.45,294.01,0.4582055860651641,-0.4873921137248257,failed_recovery,15.39,<20,<0.5%,False,0.1301236174365735,0.8553695769323408,0.9790185214210718,-0.6088747477128282,<1σ,294.92,-0.1793873751903783,False
JPM,2025-07-25,296.09,294.42,295.81,0.5640176973217466,0.4721146661232206,partial_recovery,14.93,<20,0.5-1.0%,True,2.988953866146854,0.8553695769323408,0.9790185214210718,-0.4851713636901439,<1σ,295.09,0.22756606208815944,True
JPM,2025-07-28,296.65,294.78,295.46,0.6303724928366777,0.2306805074971188,weak_recovery,15.03,<20,0.5-1.0%,False,0.6697923643670439,0.8553695769323408,0.9790185214210718,-0.4075969475495757,<1σ,294.77,-0.0033923604043662754,False
JPM,2025-07-29,297.65,294.93,294.3,0.913824962203921,-0.2136100091547131,failed_recovery,15.98,<20,0.5-1.0%,True,6.320691949434472,0.8553695769323408,0.9790185214210718,-0.0762168318529145,<1σ,293.99,-0.31871969619909735,False
JPM,2025-07-31,296.19,292.76,293.5,1.1580404470103671,0.2527667714168633,failed_recovery,16.72,<20,>1.0%,True,8.010335917312652,0.8553695769323408,0.9790185214210718,0.2092919019066957,<1σ,294.26,0.5123650771963384,True
JPM,2025-08-01,288.26,286.81,286.4,0.5030181086519075,-0.1429517799240002,failed_recovery,20.38,20-25,0.5-1.0%,True,21.88995215311005,0.8553695769323408,0.9790185214210718,-0.5564850862200066,<1σ,286.67,-0.04881280290087039,False
JPM,2025-08-04,290.56,289.26,291.49,0.4474118942731316,0.7709327248841935,full_recovery,17.52,<20,<0.5%,True,14.033366045142296,0.8553695769323408,0.9790185214210718,-0.621493494139072,<1σ,291.11,0.6395630228859928,True
JPM,2025-08-05,290.04,286.17,288.65,1.3342987174182883,0.8666177446971944,partial_recovery,17.85,<20,>1.0%,False,1.883561643835627,0.8553695769323408,0.9790185214210718,0.4153528551615987,<1σ,288.88,0.946989551665087,True
JPM,2025-08-06,290.57,287.47,288.69,1.0668685686753503,0.4243921104810834,weak_recovery,16.77,<20,>1.0%,True,6.0504201680672365,0.8553695769323408,0.9790185214210718,0.1027041990075681,<1σ,288.64,0.40699899119906735,True
JPM,2025-08-07,289.77,284.39,284.56,1.8566449252855697,0.0597770667041794,failed_recovery,16.57,<20,>1.0%,False,1.1926058437686302,0.8553695769323408,0.9790185214210718,1.0260201292311306,1-2σ,285.16,0.2707549491895069,True
JPM,2025-08-08,288.53,282.07,286.13,2.238935292690528,1.439359024355657,partial_recovery,15.15,<20,>1.0%,True,8.569704284852142,0.8553695769323408,0.9790185214210718,1.4729501787846666,1-2σ,285.87,1.3471833232885495,True
JPM,2025-08-11,288.22,286.68,287.03,0.5343140656443065,0.1220873447746497,failed_recovery,16.25,<20,0.5-1.0%,True,7.260726072607258,0.8553695769323408,0.9790185214210718,-0.5198974428943726,<1σ,287.18,0.17441049253523092,True
JPM,2025-08-12,292.02,290.03,290.08,0.6814601739606908,0.0172395959038759,failed_recovery,14.73,<20,0.5-1.0%,True,9.35384615384615,0.8553695769323408,0.9790185214210718,-0.3478710904443561,<1σ,290.68,0.22411474675034798,True
JPM,2025-08-13,291.23,284.59,287.82,2.279984891666395,1.1349660915703357,weak_recovery,14.49,<20,>1.0%,False,1.629327902240327,0.8553695769323408,0.9790185214210718,1.52094066159221,1-2σ,286.92,0.8187216697705616,True
JPM,2025-08-14,290.41,288.34,291.26,0.7127853724045486,1.0126933481306846,full_recovery,14.83,<20,0.5-1.0%,True,2.3464458247066933,0.8553695769323408,0.9790185214210718,-0.3112492613676182,<1σ,290.33,0.6901574530068701,True
JPM,2025-08-15,289.64,287.13,287.8,0.866593012014912,0.233343781562364,weak_recovery,15.09,<20,0.5-1.0%,False,1.7532029669588656,0.8553695769323408,0.9790185214210718,-0.1314350105943183,<1σ,288.32,0.4144464179988151,True
JPM,2025-08-19,289.77,287.02,287.98,0.949028539876454,0.3344714654031205,weak_recovery,15.57,<20,0.5-1.0%,True,3.869246164109408,0.8553695769323408,0.9790185214210718,-0.0350608466251191,<1σ,287.59,0.19859243258309292,True
JPM,2025-08-20,289.56,287.89,289.45,0.576737118386523,0.5418736322901117,partial_recovery,15.69,<20,0.5-1.0%,False,0.7707129094412281,0.8553695769323408,0.9790185214210718,-0.4703012754758859,<1σ,290.36,0.8579665844593517,True
JPM,2025-08-21,290.05,288.41,288.66,0.5654197552146134,0.0866821538781595,failed_recovery,16.6,<20,0.5-1.0%,True,5.799872530274072,0.8553695769323408,0.9790185214210718,-0.4835322384153181,<1σ,288.74,0.11442044311916509,True
JPM,2025-08-25,294.46,292.02,292.07,0.8286354683148808,0.0171221149236392,failed_recovery,14.79,<20,0.5-1.0%,True,4.00843881856539,0.8553695769323408,0.9790185214210718,-0.1758106170265233,<1σ,292.3,0.09588384357236819,True
JPM,2025-08-27,298.28,295.62,296.58,0.8917795360064262,0.3247412218388402,weak_recovery,14.85,<20,0.5-1.0%,False,1.573187414500687,0.8553695769323408,0.9790185214210718,-0.1019898155923613,<1σ,297.76,0.7239023070157589,True
JPM,2025-09-02,295.81,294.25,296.86,0.5273655386903764,0.8870008496176767,full_recovery,17.17,<20,0.5-1.0%,True,6.5136476426799055,0.8553695769323408,0.9790185214210718,-0.5280208636253857,<1σ,296.22,0.6694987255735012,True
JPM,2025-09-03,297.14,293.87,296.65,1.1004913508783678,0.945996529077474,partial_recovery,16.35,<20,>1.0%,True,4.775771694816542,0.8553695769323408,0.9790185214210718,0.1420120994867981,<1σ,295.14,0.4321638819886282,True
JPM,2025-09-05,298.14,292.6,291.77,1.858187428724748,-0.2836637047163503,failed_recovery,15.18,<20,>1.0%,False,0.7843137254902025,0.8553695769323408,0.9790185214210718,1.0278234473298526,1-2σ,292.99,0.13328776486670757,True
JPM,2025-09-08,292.02,289.17,290.27,0.9759605506472042,0.3803990732095189,weak_recovery,15.11,<20,0.5-1.0%,False,0.4611330698287239,0.8553695769323408,0.9790185214210718,-0.003575028685068,<1σ,290.23,0.3665663796382758,True
JPM,2025-09-09,296.23,293.57,295.0,0.8979509165175792,0.4871069932213805,partial_recovery,15.04,<20,0.5-1.0%,False,0.4632693580410343,0.8553695769323408,0.9790185214210718,-0.0947749453449465,<1σ,295.64,0.7051129202575172,True
JPM,2025-09-10,298.47,296.06,297.83,0.8074513351425687,0.5978517867999669,partial_recovery,15.35,<20,0.5-1.0%,True,2.061170212765961,0.8553695769323408,0.9790185214210718,-0.2005766757496846,<1σ,297.67,0.5438086874282286,True
JPM,2025-09-11,302.9,300.71,302.66,0.7230108946847137,0.6484652987928721,partial_recovery,14.71,<20,0.5-1.0%,True,4.16938110749185,0.8553695769323408,0.9790185214210718,-0.2992947535666307,<1σ,302.55,0.6118852050148089,True
JPM,2025-09-12,303.83,302.65,304.07,0.388375078168715,0.4691888319841453,full_recovery,14.76,<20,<0.5%,False,0.3399048266485311,0.8553695769323408,0.9790185214210718,-0.6905125681119196,<1σ,304.16,0.49892615232117893,True
JPM,2025-09-15,306.86,305.02,306.26,0.5996219774490099,0.4065307192970983,partial_recovery,15.69,<20,0.5-1.0%,True,6.30081300813008,0.8553695769323408,0.9790185214210718,-0.4435469231121274,<1σ,306.07,0.34423972198544733,True
