Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2022-11-01,319.4951477050781,319.5959840632025,315.0864870256292,316.33302580505006,2316600
2022-11-02,320.6042175292969,327.6159109664217,317.8086867536449,318.61526575814446,3221200
2022-11-03,319.760986328125,321.41081474112974,314.00497798142595,318.5053008404996,2515600
2022-11-04,328.0467224121094,328.47750768886544,321.9240947107174,324.4629614865968,3172700
2022-11-07,332.3087158203125,332.67533502533166,328.60579751573835,329.97149391346943,2526900
2022-11-08,333.6468811035156,336.5523948806179,331.30048467794643,332.0703933827815,3501300
2022-11-09,331.7955017089844,336.5157912357309,330.7689565658384,332.6662469489335,3047200
2022-11-10,346.74456787109375,348.68767483507014,338.8896248205123,339.1279398912367,3790400
2022-11-11,353.0321960449219,354.7094921890072,347.14785572761366,348.2935582217642,3409100
2022-11-14,350.45660400390625,354.9844221483557,348.75181225064193,351.95977898619316,2609100
2022-11-15,350.9332580566406,357.0742065867663,348.8893147559876,353.77460581058034,3192400
2022-11-16,350.42919921875,353.2430517702248,348.302796260285,351.23577839700727,2303700
2022-11-17,348.0919189453125,349.8700514819344,343.7199282284395,345.6813563842605,2297600
2022-11-18,347.56036376953125,350.88746073746626,345.90138858589296,349.4668006535514,2384500
2022-11-21,348.486083984375,348.99935654590945,344.09577146593756,347.2853898167222,1877500
2022-11-22,351.8406982421875,353.63715217418314,349.5767886759138,349.5767886759138,2019400
2022-11-23,354.0220642089844,355.8093712556276,351.4190315464964,351.86813796517777,1865400
2022-11-25,356.4143371582031,356.94595885856967,353.0413952261609,353.57301692652743,1129300
2022-11-28,350.45660400390625,355.9834992606989,349.10928482737484,353.27045582504695,2232200
2022-11-29,351.69403076171875,352.81223762731594,347.6153462551079,349.3293128833274,1746900
2022-11-30,356.25152587890625,356.25152587890625,346.0571064190844,352.88414036647805,2964100
2022-12-01,354.09271240234375,356.57443582514503,350.99288088587764,356.57443582514503,1706300
2022-12-02,351.11273193359375,352.90252535729667,349.10153005489633,351.9799525885709,1932300
2022-12-05,342.7727355957031,349.53518241561665,340.71538793835185,349.23995233699685,2329600
2022-12-06,334.8109130859375,341.6932985960749,332.4306593896735,340.87222340807193,3081900
2022-12-07,332.0524597167969,337.01587840578867,330.41948761974413,334.42345073764346,2128200
2022-12-08,330.35491943359375,334.51573257210487,328.4913321545162,333.99909395702014,1967800
2022-12-09,331.3328552246094,333.6392875470349,328.6296951451612,329.0909816096463,1588800
2022-12-12,335.06005859375,335.8258099577166,328.7496625918408,330.807010537246,1750400
2022-12-13,340.1434020996094,349.2491920468164,337.2096270576241,345.6234873352295,3062600
2022-12-14,332.4768371582031,340.2725615271721,331.61885109006766,338.59350019143034,2519700
2022-12-15,322.7436828613281,328.5374398638492,321.0000346254528,327.0336696045875,3163700
2022-12-16,319.5331115722656,320.8523839879311,316.82074514646047,318.36142603617077,5008800
2022-12-19,317.9278564453125,321.42441587137546,316.1011799907951,319.45933094814035,1646700
